Date,Original,Trend,Seasonal,Residual,Detrended
1995-06-09,527.9400024414062,534.3934075063988,1.1252036432323176,-7.57860870822492,-6.45340506499258
1995-06-12,530.8800048828125,534.923423718276,-1.7364216529994607,-2.3069971824641016,-4.0434188354635126
1995-06-13,536.0499877929688,535.4548049953613,-0.9372487347323379,1.5324315323397286,0.5951827976074355
1995-06-14,536.469970703125,535.9875347190416,0.7052458816804696,-0.22280989759713066,0.48243598408339494
1995-06-15,537.1199951171875,536.521595690859,-0.4737753585608786,1.0721747848892846,0.5983994263284558
1995-06-16,539.8300170898438,537.0569699711839,1.2782035066503707,1.4948436120095039,2.7730471186598606
1995-06-19,545.219970703125,537.5936389793243,4.124623803213993,3.501707920586682,7.6263317238007176
1995-06-20,544.97998046875,538.1315837976967,3.167210167433319,3.6811865036199833,6.848396671053251
1995-06-21,543.97998046875,538.6707852889397,2.5683286050907332,2.7408665747195755,5.309195179810331
1995-06-22,551.0700073242188,539.2112240928232,3.3248264084632373,8.533956822932396,11.858783231395591
1995-06-23,549.7100219726562,539.7528804099356,1.8839399577680669,8.073201604952487,9.957141562720608
1995-06-26,544.1300048828125,540.2957338703992,0.5128194879771444,3.3214515244361564,3.8342710124132964
1995-06-27,542.4299926757812,540.8397634237131,-0.5676116266678402,2.1578408787360104,1.590229252068184
1995-06-28,544.72998046875,541.3849473143551,-1.5758807773751018,4.920913931769974,3.345033154394855
1995-06-29,543.8699951171875,541.9312630791977,-2.7074748479114312,4.646206885901165,1.93873203798978
1995-06-30,544.75,542.4786875322629,-2.9204450011352034,5.191757468872311,2.2713124677370615
1995-07-03,547.0900268554688,543.0271966501132,-0.10339337130827264,4.1662235766638105,4.062830205355567
1995-07-04,547.1750183105469,543.5767655908413,0.1308798177402708,3.467372901965291,3.598252719705556
1995-07-05,547.260009765625,544.1273689720822,1.7794266501825162,1.3532141433603329,3.132640793542805
1995-07-06,553.989990234375,544.678981031786,3.6926031115236935,5.618406091065367,9.311009202589048
1995-07-07,556.3699951171875,545.2315755306099,4.887937589354488,6.250481997223119,11.138419586577584
1995-07-10,557.1900024414062,545.7851256904685,4.820917308957321,6.5839594419804826,11.404876750937774
1995-07-11,554.780029296875,546.3396040767586,4.906739724196541,3.5336854959198263,8.440425220116367
1995-07-12,560.8900146484375,546.8949825480214,7.089952485703141,6.905079614712918,13.995032100416097
1995-07-13,561.0,547.4512322357722,7.349754437645636,6.19901332658219,13.548767764227819
1995-07-14,559.8900146484375,548.0083235414418,6.935059892897103,4.946631214098602,11.881691106995731
1995-07-17,562.719970703125,548.566226194612,7.3997753006429665,6.75396920787,14.153744508513
1995-07-18,558.4600219726562,549.1249092690749,2.9710967215965542,6.364015981984721,9.33511270358133
1995-07-19,550.97998046875,549.6843411595634,0.8224657269562559,0.47317358223040173,1.2956393091866403
1995-07-20,553.5399780273438,550.2444895153156,-0.8433325237708713,4.138821035798969,3.2954885120281006
1995-07-21,553.6199951171875,550.8053213552836,-0.7452346844508293,3.5599084463547115,2.8146737619039186
1995-07-24,556.6300048828125,551.3668031556257,-0.30308891253570325,5.566290639722524,5.263201727186811
1995-07-25,561.0999755859375,551.9289007940732,-2.3582438706797633,11.529318662544028,9.171074791864271
1995-07-26,561.6099853515625,552.4915793766307,-1.659635442742887,10.778041417674672,9.118405974931761
1995-07-27,565.219970703125,553.0548030935637,-3.9592191119030518,16.12438672146436,12.165167609561308
1995-07-28,562.9299926757812,553.6185354300402,-3.5925188158230417,12.903976061564094,9.311457245741053
1995-07-31,562.0599975585938,554.1827393177898,-2.8254993327947853,10.702757573598774,7.87725824080394
1995-08-01,559.6400146484375,554.7473772487425,-1.0382676536022597,5.930905053297238,4.892637399694991
1995-08-02,558.7999877929688,555.3124113517525,-2.37154856783607,5.8591250090522635,3.48757644121622
1995-08-03,558.75,555.8778034234915,-4.2788850730287304,7.151081649537218,2.872196576508486
1995-08-04,558.9400024414062,556.4435149751437,-5.611498233044713,8.107985699307278,2.496487466262579
1995-08-07,560.030029296875,557.0095070832476,-5.831706149624485,8.852228363251811,3.0205222136273733
1995-08-08,560.3900146484375,557.5757403392147,-4.730642981867917,7.544917291090769,2.81427430922281
1995-08-09,559.7100219726562,558.1421749715777,-3.9302426667148302,5.4980896677933515,1.5678470010785759
1995-08-10,557.4500122070312,558.7087708806266,-4.631858256363359,3.3730995827679635,-1.2587586735953664
1995-08-11,555.1099853515625,559.2754874563157,-4.162614965906297,-0.002887138846858761,-4.165502104753159
1995-08-14,559.739990234375,559.8422835131573,-4.000659180597895,3.898365901815623,-0.10229327878232652
1995-08-15,558.5700073242188,560.4091170069614,-1.1360934676779642,-0.7030162150647357,-1.8391096827426736
1995-08-16,559.969970703125,560.9759448332244,4.430362418117812,-5.436336548217241,-1.0059741300993892
1995-08-17,559.0399780273438,561.5427229950709,4.217638666420287,-6.720383634147424,-2.5027449677271534
1995-08-18,559.2100219726562,562.1094069288758,4.6503710561430935,-7.54975601236265,-2.899384956219592
1995-08-21,558.1099853515625,562.6759515485264,3.4012924569652365,-7.967258653929207,-4.565966196963927
1995-08-22,559.52001953125,563.2423113250038,2.3523378297179476,-6.074629623471765,-3.7222917937538114
1995-08-23,557.1400146484375,563.8084401263374,1.6487386230413361,-8.317164100941227,-6.668425477899859
1995-08-24,557.4600219726562,564.3742912140742,3.2479859670850635,-10.162255208502984,-6.914269241417969
1995-08-25,560.0999755859375,564.9398172432147,1.748143978571429,-6.587985635848668,-4.839841657277248
1995-08-28,559.0499877929688,565.5049702911829,1.113341087516634,-7.568323585730809,-6.454982498214122
1995-08-29,560.0,566.0697017721026,0.3826111191015733,-6.452312891204201,-6.069701772102576
1995-08-30,560.9199829101562,566.633962611182,0.821165501186206,-6.535145202211993,-5.713979701025778
1995-08-31,561.8800048828125,567.1977035992763,2.132099887399802,-7.449798603863655,-5.317698716463838
1995-09-01,563.8400268554688,567.7608757125047,1.8666748594386409,-5.787523716474539,-3.920848857035935
1995-09-04,567.8374938964844,568.3234303453083,2.1681418305313933,-2.6540782793553035,-0.4859364488239635
1995-09-05,569.1699829101562,568.8853192770732,2.82901748910531,-2.544353856022326,0.2846636330830279
1995-09-06,570.1699829101562,569.4464946789932,0.4907339069899592,0.23275432417312913,0.7234882311630599
1995-09-07,570.2899780273438,570.0069090532619,-2.8564839952333374,3.1395529693152184,0.28306897408185705
1995-09-08,572.6799926757812,570.5665150517625,-2.1685354407550914,4.282013064773878,2.113477624018742
1995-09-11,573.9099731445312,571.125265376578,-5.122243713579746,7.906951481533042,2.7847077679532504
1995-09-12,576.510009765625,571.6831127423628,-6.003120553881056,10.83001757714328,4.826897023262177
1995-09-13,578.77001953125,572.2400098428888,-5.690573187100352,12.22058287546156,6.530009688361247
1995-09-14,583.6099853515625,572.7959095832778,-2.4544309855357214,13.268506753820475,10.814075768284738
1995-09-15,583.3499755859375,573.350765296129,-3.4549159095624127,13.454126199370876,9.999210289808502
1995-09-18,582.77001953125,573.9045309196573,-4.630120243649415,13.495608855242153,8.865488611592696
1995-09-19,584.2000122070312,574.4571611028231,-6.426105441597214,16.168956545805372,9.742851104208171
1995-09-20,586.77001953125,575.0086113033092,-4.961968683296934,16.72337691123778,11.76140822794082
1995-09-21,583.0,575.5588379208558,-5.916431864725873,13.357593943870029,7.441162079144192
1995-09-22,581.72998046875,576.1077984070953,-8.097654511271536,13.719836572926283,5.622182061654712
1995-09-25,581.8099975585938,576.6554513282726,-8.574048683660564,13.728594913981624,5.1545462303211025
1995-09-26,581.4099731445312,577.2017564303745,-5.346904528071276,9.555121242227983,4.20821671415672
1995-09-27,581.0399780273438,577.7466747779044,-1.8523635141778843,5.145666763617214,3.2933032494393046
1995-09-28,585.8699951171875,578.2901689310288,1.5161524705767795,6.063673715581899,7.579826186158698
1995-09-29,584.4099731445312,578.8322026730572,0.6919022163215782,4.885868255152559,5.577770471474082
1995-10-02,581.719970703125,579.3727407151738,-0.48604443833716715,2.833274426288426,2.3472299879512093
1995-10-03,582.3400268554688,579.9117487110572,0.21401121084805963,2.214266933563522,2.4282781444115926
1995-10-04,581.469970703125,580.4491935592141,1.0627521364542565,-0.041974992543373446,1.020777143910891
1995-10-05,582.6300048828125,580.9850434731568,-0.9822146001526866,2.6271760098084087,1.644961409655707
1995-10-06,582.489990234375,581.5192678064451,-1.5457960500477204,2.51651847797757,0.9707224279298998
1995-10-09,578.3699951171875,582.0518372594626,-2.940776298079978,-0.7410658441950773,-3.681842142275059
1995-10-10,577.52001953125,582.5827241983957,-5.092641000405089,0.02993633325945666,-5.062704667145681
1995-10-11,579.4600219726562,583.1119026959459,-3.9141792087090224,0.2622984854193646,-3.6518807232896506
1995-10-12,583.0999755859375,583.6393486144536,-2.9115327994710922,2.3721597709549087,-0.5393730285161382
1995-10-13,584.5,584.1650396950166,-1.7472067904387898,2.0821670954221645,0.33496030498338314
1995-10-16,583.030029296875,584.6889557025529,-0.20288570201905687,-1.4560407036588003,-1.658926405677903
1995-10-17,586.780029296875,585.2110784179578,2.9597100215111563,-1.390759142593879,1.568950878917235
1995-10-18,587.4400024414062,585.731391557765,4.090672291659508,-2.3820614080183304,1.7086108836411995
1995-10-19,590.6500244140625,586.2498807728065,3.5539758882746577,0.8461677529813869,4.400143641256022
1995-10-20,587.4600219726562,586.7665336862694,0.17127776286531438,0.522210523521494,0.6934882863868097
1995-10-23,585.0599975585938,587.2813401023911,-0.5925107062434556,-1.6288318375538893,-2.221342543797391
1995-10-24,586.5399780273438,587.7942922029679,-2.00294814596354,0.7486339703393696,-1.2543141756241312
1995-10-25,582.469970703125,588.305384701877,-2.6092895691963,-3.2261244295556253,-5.83541399875196
1995-10-26,576.719970703125,588.8146145844897,-2.615923450554692,-9.478720430810085,-12.094643881364732
1995-10-27,579.7000122070312,589.3219808715945,-2.3828065482734457,-7.239162116289776,-9.62196866456327
1995-10-30,583.25,589.8274844127361,-0.9772346959855862,-5.600249716750568,-6.577484412736112
1995-10-31,581.5,590.3311278240564,-0.9062465895810905,-7.924881234475265,-8.831127824056352
1995-11-01,584.219970703125,590.832915401653,2.410805106587929,-9.023749805115926,-6.612944698528054
1995-11-02,589.719970703125,591.3328531404594,2.117419731654028,-3.730302168988487,-1.612882437334406
1995-11-03,590.5700073242188,591.8309487083778,0.7612490501085079,-2.0221904342676,-1.2609413841590822
1995-11-06,588.4600219726562,592.3272115257904,-1.0391212574621433,-2.828068295671983,-3.8671895531341534
1995-11-07,586.3200073242188,592.8216526715897,-3.8208645017578338,-2.680780845613185,-6.501645347370982
1995-11-08,591.7100219726562,593.3142848118292,-3.5721438334322633,1.9678809942593034,-1.604262839172975
1995-11-09,593.260009765625,593.8051219845363,-6.924526211182448,6.379413992271111,-0.5451122189112994
1995-11-10,592.719970703125,594.2941794067801,-7.403909812632635,5.829701108977474,-1.574208703655131
1995-11-13,592.2999877929688,594.7814735820941,-8.930183536271596,6.448697747146184,-2.4814857891253723
1995-11-14,589.2899780273438,595.2670221814884,-7.751628998417864,1.7745848442732495,-5.977044154144664
1995-11-15,593.9600219726562,595.750843852043,-5.338782322034458,3.5479604426477636,-1.7908218793867263
1995-11-16,597.3400268554688,596.2329581517782,-4.235291551921251,5.342360255611766,1.1070687036905156
1995-11-17,600.0700073242188,596.7133854653465,-4.016479380059291,7.373101238931554,3.356621858872245
1995-11-20,596.8499755859375,597.1921470243644,-5.136840016898017,4.794668578471033,-0.34217143842693076
1995-11-21,600.239990234375,597.6692648399335,-9.329955669024331,11.900681063465868,2.5707253944415243
1995-11-22,598.4000244140625,598.1447616443457,-4.886219118372789,5.1414818880895155,0.2552627697167509
1995-11-23,599.1849975585938,598.6186608425827,-4.895745213661337,5.462081929672422,0.5663367160110511
1995-11-24,599.969970703125,599.0909865256357,-7.832699306226891,8.711683483716229,0.8789841774893148
1995-11-27,601.3200073242188,599.56176346749,-7.972068577901002,9.730312434629809,1.7582438567287682
1995-11-28,606.4500122070312,600.0310170345763,-2.741861342385518,9.160856514840475,6.41899517245497
1995-11-29,607.6400146484375,600.4987733379081,-1.6165159210707123,8.757757231600067,7.141241310529381
1995-11-30,605.3699951171875,600.9650593615512,-2.458640414103793,6.863576169740099,4.404935755636302
1995-12-01,606.97998046875,601.4299029860305,-0.16988948951777694,5.71996697223733,5.55007748271953
1995-12-04,613.6799926757812,601.8933327932496,0.8031455427012943,10.983514339830435,11.786659882531694
1995-12-05,617.6799926757812,602.355378087786,1.3637987933225597,13.960815794672726,15.324614587995256
1995-12-06,620.1799926757812,602.8160690642335,2.9637939901103447,14.400129621437372,17.36392361154776
1995-12-07,616.1699829101562,603.2754372205773,1.2358800701796713,11.658665619399358,12.89454568957899
1995-12-08,617.47998046875,603.7335156555324,2.4549302440677025,11.291534569149917,13.746464813217585
1995-12-11,619.52001953125,604.1903387617447,3.630440767833561,11.699240001671797,15.32968076950533
1995-12-12,618.780029296875,604.6459420862764,5.06966085525802,9.064426355340629,14.134087210598636
1995-12-13,621.6900024414062,605.100362309115,5.332623906801998,11.257016225489224,16.589640132291265
1995-12-14,616.9199829101562,605.553637119155,4.429154888709426,6.937190902291832,11.366345791001208
1995-12-15,616.3400268554688,606.0058050127449,3.2034079273480813,7.130813915375825,10.334221842723878
1995-12-18,606.8099975585938,606.456905186853,-0.4731467955602917,0.8262391673010825,0.3530923717407859
1995-12-19,611.9299926757812,606.9069774905118,-1.8162997324562422,6.839314917725687,5.023015185269401
1995-12-20,605.9400024414062,607.3560625373921,-5.05088678577585,3.6348266897900885,-1.416060095985813
1995-12-21,610.489990234375,607.804201759246,-1.3282324239688306,4.014020899097886,2.6857884751290158
1995-12-22,611.9500122070312,608.2514373780988,-1.5465103360020054,5.245085164934494,3.6985748289324647
1995-12-25,613.7124938964844,608.6978123931289,-3.104665220433224,8.119346723788794,5.0146815033555185
1995-12-26,614.2999877929688,609.1433706852986,-4.343740401210935,9.500357508881052,5.156617107670172
1995-12-27,614.530029296875,609.5881568356054,-5.158041521160805,10.099913982430394,4.941872461269554
1995-12-28,614.1199951171875,610.0322159857509,-7.047951647522552,11.1357307789591,4.087779131436605
1995-12-29,615.9299926757812,610.475593723876,-6.388860552017327,11.843259503922582,5.454398951905205
1996-01-01,619.5299835205078,610.9183360812877,-3.49712364047809,12.108771079698158,8.611647439220064
1996-01-02,620.72998046875,611.3604894310345,1.1770305327999546,8.19246050491563,9.369491037715534
1996-01-03,621.3200073242188,611.802100189543,2.230546754231117,7.287360380444625,9.517907134675738
1996-01-04,617.7000122070312,612.2432147312949,-0.08560647897278395,5.54240395470913,5.45679747573638
1996-01-05,616.7100219726562,612.6838794267748,-1.1132523356411586,5.139394881522662,4.026142545881498
1996-01-08,618.4600219726562,613.1241405737684,-1.5748799501351156,6.910761349023005,5.335881398887864
1996-01-09,609.4500122070312,613.5640445102161,-3.3827960653789617,-0.7312362378058879,-4.114032303184899
1996-01-10,598.47998046875,614.0036375893055,-6.19929840103798,-9.32435871951759,-15.523657120555526
1996-01-11,602.6900024414062,614.4429659536322,-7.594022750521389,-4.158940761704571,-11.75296351222596
1996-01-12,601.8099975585938,614.8820751789576,-12.152494153884565,-0.9195834664792528,-13.07207762036387
1996-01-15,599.8200073242188,615.3210100364646,-14.421111874423964,-1.0798908378218357,-15.50100271224585
1996-01-16,608.4400024414062,615.7598142149386,-11.551295614070018,4.231483840537635,-7.319811773532365
1996-01-17,606.3699951171875,616.1985302755427,-12.16743009488497,2.338894936529755,-9.82853515835518
1996-01-18,608.239990234375,616.6371997144801,-12.280661554839774,3.8834520747346915,-8.397209480105062
1996-01-19,611.8300170898438,617.0758632460507,-10.156401249510166,4.910555093303174,-5.245846156206994
1996-01-22,613.4000244140625,617.5145609802767,-10.437482334402825,6.322945768188674,-4.114536566214156
1996-01-23,612.7899780273438,617.9533324955852,-6.2692107629149785,1.105856294673572,-5.163354468241437
1996-01-24,619.9600219726562,618.392217017258,-1.4031149204138216,2.9709198758121147,1.5678049553982873
1996-01-25,617.030029296875,618.8312535013323,-3.1615405475922054,1.3603163431348548,-1.8012242044572986
1996-01-26,621.6199951171875,619.2704806646152,0.6345837835560455,1.714930669016212,2.3495144525722935
1996-01-29,624.219970703125,619.7099370503182,0.4931848630078175,4.016848789798928,4.510033652806783
1996-01-30,630.1500244140625,620.1496608046702,2.7694893892240504,7.230874220168175,10.000363609392252
1996-01-31,636.02001953125,620.5896893667821,3.9239432210165166,11.506386943451389,15.430330164467932
1996-02-01,638.4600219726562,621.0300593530703,4.3804381443102365,13.049524475275689,17.429962619585922
1996-02-02,635.8400268554688,621.470806515073,4.458847174309977,9.91037316608572,14.369220340395714
1996-02-05,641.4299926757812,621.9119660552685,3.4948887896761,16.023137830836617,19.518026620512728
1996-02-06,646.3300170898438,622.3535727947419,2.498862414864215,21.477581880237608,23.976444295101828
1996-02-07,649.9299926757812,622.7956611616362,2.445981293377207,24.688350220767802,27.13433151414506
1996-02-08,656.0700073242188,623.2382648118053,3.063976733367629,29.767765779045817,32.831742512413484
1996-02-09,656.3699951171875,623.6814163030841,2.7091465948195594,29.979432219283808,32.68857881410338
1996-02-12,661.4500122070312,624.1251468699176,6.992661211288288,30.332204125825456,37.32486533711369
1996-02-13,660.510009765625,624.5694864403814,10.88194203616234,25.058581289081303,35.94052332524359
1996-02-14,655.5800170898438,625.0144638244196,8.443602666899018,22.12195059852513,30.565553265424114
1996-02-15,651.3200073242188,625.460106768199,7.216407672362983,18.64349288365679,25.85990055601974
1996-02-16,647.97998046875,625.9064419969127,5.233926819784461,16.839611652052895,22.07353847183731
1996-02-19,642.4825134277344,626.3534953540797,-0.4207938390334536,16.549811912688142,16.12901807365472
1996-02-20,640.6500244140625,626.8012919558319,-0.761472175740681,14.610204633971307,13.848732458230643
1996-02-21,648.0999755859375,627.2498564518539,4.653424941370208,16.19669419271338,20.85011913408357
1996-02-22,658.8599853515625,627.6992131844936,6.097369921198691,25.06340224587018,31.1607721670689
1996-02-23,659.0800170898438,628.1493858634627,7.491918789962755,23.438712436418314,30.930631226381024
1996-02-26,650.4600219726562,628.6003972749361,7.357090456161543,14.502534241558578,21.859624697720164
1996-02-27,647.239990234375,629.0522690316138,11.920675339210812,6.267045863550379,18.187721202761168
1996-02-28,644.75,629.5050217733594,9.975941166281633,5.269037060358983,15.24497822664057
1996-02-29,640.4299926757812,629.9586753219323,10.126946710451973,0.34437064339692824,10.471317353848917
1996-03-01,644.3699951171875,630.4132488073496,10.5534014960356,3.4033448138022777,13.956746309837854
1996-03-04,650.8099975585938,630.8687607517562,11.920267687464673,8.020969119372808,19.941236806837537
1996-03-05,655.7899780273438,631.325229059577,9.474600699457628,14.990148268309099,24.464748967766695
1996-03-06,652.0,631.7826710939602,8.576088467401025,11.64124043863876,20.217328906039825
1996-03-07,653.6500244140625,632.2411036087504,10.330570985219222,11.078349820092853,21.40892080531205
1996-03-08,633.5,632.700542866017,4.490485578063515,-3.69102844408053,0.799457133982969
1996-03-11,640.02001953125,633.1610047353317,4.781443589853279,2.077571206064931,6.859014795918256
1996-03-12,637.0900268554688,633.6225045306206,2.1254448533146175,1.3420774715334574,3.467522324848119
1996-03-13,638.5499877929688,634.0850570302168,1.8180057564752659,2.6469250062766605,4.464930762751919
1996-03-14,640.8699951171875,634.5486767817376,3.809608665897287,2.5117096695526016,6.32131833544986
1996-03-15,641.4299926757812,635.0133781366701,1.9893076333201507,4.427306905791056,6.416614539111151
1996-03-18,652.6500244140625,635.4791752631038,7.6127601431619425,9.558089007796752,17.170849150958702
1996-03-19,651.6900024414062,635.9460822509016,5.770967126238186,9.972953064266562,15.743920190504696
1996-03-20,649.97998046875,636.4141130005358,5.9067827274551785,7.659084740758999,13.565867468214151
1996-03-21,649.1900024414062,636.8832808241706,9.425933682259723,2.880787934975956,12.306721617235667
1996-03-22,650.6199951171875,637.353598102903,8.9699757939472,4.296421220337265,13.266397014284507
1996-03-25,650.0399780273438,637.825076184721,6.629255222678255,5.585646619944555,12.214901842622794
1996-03-26,652.969970703125,638.2977255897862,3.001204509922632,11.671040603416145,14.672245113338818
1996-03-27,648.9099731445312,638.7715563237715,3.455683953459445,6.682732867300274,10.138416820759744
1996-03-28,648.9400024414062,639.2465779078933,2.589798711451025,7.103625822061872,9.693424533512939
1996-03-29,645.5,639.722799205783,-0.8166385922832475,6.593839386500235,5.777200794217038
1996-04-01,653.72998046875,640.2002283588081,2.4898309321105248,11.039921177831388,13.52975210994191
1996-04-02,655.260009765625,640.6788727996243,0.8846354016176541,13.696501564383084,14.581136966000713
1996-04-03,655.8800048828125,641.1587392434052,1.3245137721832898,13.396751867223998,14.721265639407306
1996-04-04,655.8599853515625,641.6398337898677,2.897540182394845,11.322611379299929,14.22015156169482
1996-04-05,652.9549865722656,642.1221618897176,1.266390976409543,9.566433706138469,10.832824682547994
1996-04-08,644.239990234375,642.6057285642577,-1.4764251807350024,3.1106868508522894,1.6342616701173256
1996-04-09,642.1900024414062,643.0905385528606,-5.142885830379009,4.242349718924629,-0.9005361114543575
1996-04-10,633.5,643.576596190962,-8.07345843012003,-2.003137760842037,-10.07659619096205
1996-04-11,631.1799926757812,644.0639052910307,-12.587889567854443,-0.2960230473950105,-12.883912615249415
1996-04-12,636.7100219726562,644.5524689246267,-10.913271635298207,3.0708246833277144,-7.842446951970487
1996-04-15,642.489990234375,645.0422894233942,-10.732646705093465,8.180347516074221,-2.552299189019209
1996-04-16,645.0,645.533368415815,-11.050299963587653,10.516931547772742,-0.5333684158149481
1996-04-17,641.6099853515625,646.0257066890866,-9.53578998716899,5.12006864964485,-4.415721337524133
1996-04-18,643.6099853515625,646.519303974484,-8.63392170734727,5.72460308442578,-2.909318622921546
1996-04-19,645.0700073242188,647.0141590572762,-6.407117430710699,4.462965697653317,-1.9441517330574243
1996-04-22,647.8900146484375,647.5102697921576,-7.624241100928071,8.003985957207988,0.37974485627989907
1996-04-23,651.5800170898438,648.0076331168182,-7.583305373802202,11.155689346827785,3.5723839730255804
1996-04-24,650.1699829101562,648.5062451013442,-11.793918701026016,13.457656509837989,1.6637378088120158
1996-04-25,652.8699951171875,649.0061010581479,-9.659120797883704,13.523014856923282,3.8638940590395805
1996-04-26,653.4600219726562,649.507195220582,-6.034016379045396,9.986843131119599,3.952826752074202
1996-04-29,654.1599731445312,650.0095204253532,-3.723795382312643,7.874248101490707,4.15045271917802
1996-04-30,654.1699829101562,650.5130677094174,-4.431607664510098,8.088522865248933,3.6569152007388084
1996-05-01,654.5800170898438,651.0178260611934,-4.275981857953259,7.8381728866036156,3.562191028650318
1996-05-02,643.3800048828125,651.5237821174051,-10.254768740916427,2.1109915063238986,-8.143777234592562
1996-05-03,641.6300048828125,652.0309201803067,-7.138290769383541,-3.2626245281106776,-10.40091529749418
1996-05-06,640.8099975585938,652.5392225855805,-10.173749062047937,-1.5554759649388643,-11.729225026986796
1996-05-07,638.260009765625,653.0486699601436,-12.183511942620305,-2.6051482518982993,-14.78866019451857
1996-05-08,644.77001953125,653.5592412878713,-10.639233885894736,1.850012129273523,-8.78922175662126
1996-05-09,645.4400024414062,654.0709138808134,-7.216815443266897,-1.4140959961401904,-8.6309114394071
1996-05-10,652.0900268554688,654.583663243729,-1.7243121317191124,-0.7693242565411538,-2.4936363882602564
1996-05-13,661.510009765625,655.0974626567662,3.6438766262837845,2.7686704825749757,6.412547108858803
1996-05-14,665.5999755859375,655.6122832916274,2.219334615222028,7.768357679088126,9.987692294310136
1996-05-15,665.4199829101562,656.1280944382781,5.6480350745601955,3.643853397317912,9.29188847187811
1996-05-16,664.8499755859375,656.6448639643007,9.797486767724898,-1.5923751460881022,8.205111621636775
1996-05-17,668.9099731445312,657.162558584173,11.186726039645182,0.560688520713029,11.747414560358266
1996-05-20,673.1500244140625,657.6811440531797,7.880570367477689,7.588309993405119,15.46888036088285
1996-05-21,672.760009765625,658.2005853407617,5.800360933903622,8.759063490959647,14.559424424863323
1996-05-22,678.4199829101562,658.7208468443164,8.771469778769793,10.92766628707011,19.699136065839866
1996-05-23,676.0,659.2418925526827,11.37460880108295,5.383498646234443,16.758107447317343
1996-05-24,678.510009765625,659.7636860628372,11.134693189829772,7.611630512957959,18.746323702787777
1996-05-27,673.7999877929688,660.2861904627138,10.243504784724031,3.2702925455309924,13.513797330254988
1996-05-28,672.22998046875,660.8093686664549,9.844594293867443,1.5760175084276398,11.42061180229507
1996-05-29,667.9299926757812,661.333183888176,4.652619333513464,1.9441894540917701,6.596808787605255
1996-05-30,671.7000122070312,661.8575995973767,5.622764667477705,4.2196479421768345,9.842412609654502
1996-05-31,669.1199951171875,662.3825794401864,6.0143586500114985,0.7230570269896361,6.737415677001081
1996-06-03,667.6799926757812,662.9080875828274,5.752138018965772,-0.9802329260119222,4.77190509295383
1996-06-04,672.5599975585938,663.4340890957516,6.307504253919632,2.818404208922516,9.125908462842176
1996-06-05,678.4400024414062,663.9605499424564,12.2708502006252,2.2086022983246494,14.479452498949854
1996-06-06,673.030029296875,664.487436828798,11.069608531280211,-2.5270160632031775,8.542592468077032
1996-06-07,673.3099975585938,665.014717441905,10.326332890346485,-2.031052773657734,8.295280116688787
1996-06-10,672.1599731445312,665.5423606182097,9.70927339040814,-3.0916608640866343,6.617612526321523
1996-06-11,670.969970703125,666.0703366210751,7.297055909784151,-2.397421827734206,4.899634082049943
1996-06-12,669.0399780273438,666.5986170739886,6.379488097162075,-3.9381271438069234,2.4413609533551153
1996-06-13,667.9199829101562,667.1271748876086,5.595680001081812,-4.802871978534199,0.7928080225476606
1996-06-14,665.8499755859375,667.6559841709162,4.167649056158911,-5.973657641137606,-1.8060085849787129
1996-06-17,665.1599731445312,668.1850200960749,1.3368467655067273,-4.361893717050407,-3.025046951543686
1996-06-18,662.0599975585938,668.7142589987121,-0.2406965862987449,-6.413564853819594,-6.6542614401183755
1996-06-19,661.9600219726562,669.2436785578375,3.516753134303422,-10.800409719484605,-7.283656585181234
1996-06-20,662.0999755859375,669.7732577306049,4.12150895121038,-11.794791095877713,-7.6732821446673825
1996-06-21,666.8400268554688,670.302976650921,6.142496939281987,-9.605446734734187,-3.462949795452232
1996-06-24,668.8499755859375,670.8328165993514,8.122113257360695,-10.10495427077467,-1.9828410134139176
1996-06-25,668.47998046875,671.3627601160225,11.36543908187331,-14.248218729145833,-2.882779647272514
1996-06-26,664.3900146484375,671.8927910023966,12.629172567184636,-20.131948921143703,-7.502776353959121
1996-06-27,668.5499877929688,672.4228944553369,11.7544100656403,-15.627316728008395,-3.872906662368109
1996-06-28,670.6300048828125,672.953057229348,14.762098520649491,-17.085150867185007,-2.323052346535519
1996-07-01,675.8800048828125,673.4832677367032,16.12358919215503,-13.726852046045678,2.3967371461093308
1996-07-02,673.6099853515625,674.0135160640841,16.968172539214,-17.371703251735653,-0.403530712521615
1996-07-03,672.4000244140625,674.5437938610559,17.348168217591777,-19.49193766458518,-2.1437694469933604
1996-07-04,664.9200134277344,675.0740941710258,8.131732726353306,-18.285813469644722,-10.154080743291388
1996-07-05,657.4400024414062,675.6044114806996,6.495591739506162,-24.660000778799485,-18.164409039293332
1996-07-08,652.5399780273438,676.1347420501338,3.6229460967490486,-27.217710119539106,-23.59476402279006
1996-07-09,654.75,676.6650842034477,0.20180520921919332,-22.116889412666865,-21.91508420344769
1996-07-10,656.0599975585938,677.1954383806187,2.4106841216460837,-23.54612494367109,-21.135440822024975
1996-07-11,645.6699829101562,677.725807245524,1.2204201777382555,-33.27624451310601,-32.05582433536779
1996-07-12,646.1900024414062,678.2561959140992,2.3944742583911447,-34.46066773108407,-32.06619347269293
1996-07-15,629.7999877929688,678.7866121563524,0.7548506183637009,-49.741474981747274,-48.98662436338361
1996-07-16,628.3699951171875,679.3170663826811,2.9324111771328885,-53.879482442626454,-50.947071265493605
